20250929081801,15.3,16.7,98.9,78411.83333333333,NaN
20250929081901,15.3,16.8,98.9,78409.5,NaN
20250929082002,15.3,16.8,98.9,78411.0,NaN
20250929082102,15.4,16.7,98.9,78410.28571428571,NaN
20250929082202,15.4,16.8,98.9,78409.375,NaN
20250929082302,15.4,16.8,98.9,78411.85714285714,NaN
20250929082402,15.4,16.8,98.9,78413.55555555556,NaN
20250929082502,15.3,16.8,98.9,78417.0,NaN
20250929082602,15.3,16.8,98.9,78413.14285714286,NaN
20250929082702,15.4,16.7,98.9,78418.75,NaN
20250929082802,15.4,16.7,98.9,78420.33333333333,NaN
20250929082902,15.4,16.7,98.9,78421.0,NaN
20250929083002,15.4,16.7,98.9,78421.14285714286,NaN
20250929083102,15.4,16.7,98.9,78421.4,NaN
20250929083202,15.4,16.8,98.9,78419.375,NaN
20250929083301,15.4,16.8,98.9,78422.71428571429,NaN
20250929083401,15.4,16.8,98.9,78419.14285714286,NaN
20250929083501,15.4,16.7,98.9,78422.25,NaN
20250929083602,15.3,16.8,98.9,78419.85714285714,NaN
20250929083702,15.3,16.8,98.9,78417.0,NaN
20250929083801,15.4,16.8,98.9,78419.0,NaN
20250929083902,15.4,16.8,98.9,78419.0,NaN
20250929084001,15.4,16.8,98.9,78420.88888888889,NaN
20250929084101,15.5,16.9,98.9,78420.2,NaN
20250929084202,15.5,16.8,98.9,78420.14285714286,NaN
20250929084302,15.5,16.9,98.9,78423.625,NaN
20250929084401,15.5,16.9,98.9,78425.8,NaN
20250929084502,15.5,16.9,98.9,78425.85714285714,NaN
20250929084601,15.5,16.9,98.9,78427.5,NaN
20250929084701,15.5,16.9,98.9,78423.42857142857,NaN
20250929084802,15.5,16.9,98.9,78422.83333333333,NaN
20250929084901,15.5,16.9,98.9,78426.125,NaN
20250929085002,15.6,16.9,98.9,78427.0,NaN
20250929085101,15.6,16.9,98.9,78429.66666666667,NaN
20250929085202,15.6,16.8,98.9,78429.0,NaN
20250929085301,15.6,16.8,98.9,78430.0,NaN
20250929085401,15.6,16.9,98.9,78430.0,NaN
20250929085501,15.6,16.9,98.9,78429.28571428571,NaN
20250929085602,15.6,16.9,98.9,78429.75,NaN
20250929085702,15.6,17,98.9,78429.33333333333,NaN
20250929085802,15.6,16.9,98.9,78428.66666666667,NaN
20250929085901,15.7,16.9,98.9,78430.25,NaN
20250929090001,15.7,16.9,98.9,78434.5,NaN
20250929090101,15.7,16.9,98.9,78431.5,NaN
20250929090202,15.7,16.9,98.9,78434.28571428571,NaN
20250929090302,15.7,16.9,98.9,78431.4,NaN
20250929090402,15.7,16.9,98.9,78433.0,NaN
20250929090502,15.7,17,98.9,78437.5,NaN
20250929090602,15.7,17,98.9,78434.14285714286,NaN
20250929090701,15.7,16.9,98.9,78437.42857142857,NaN
20250929090802,15.7,16.9,98.9,78438.14285714286,NaN
20250929090901,15.7,16.9,98.9,78436.71428571429,NaN
20250929091002,15.7,16.9,98.9,78437.83333333333,NaN
20250929091102,15.8,16.9,98.9,78440.57142857143,NaN
20250929091202,15.7,17,98.9,78440.625,NaN
20250929091302,15.7,17,98.9,78440.25,NaN
20250929091401,15.8,17,98.9,78440.0,NaN
20250929091502,15.8,17,98.9,78438.6,NaN
20250929091602,15.8,17,98.9,78437.0,NaN
20250929091702,15.8,17,98.9,78437.77777777778,NaN
20250929091801,15.8,17,98.9,78441.0,NaN
20250929091901,15.8,17,98.9,78444.66666666667,NaN
20250929092002,15.8,17,98.9,78440.0,NaN
20250929092102,15.8,17.1,98.9,78441.55555555556,NaN
20250929092202,15.8,17.1,98.9,78436.42857142857,NaN
20250929092301,15.8,17.1,98.9,78439.16666666667,NaN
20250929092402,15.8,17.2,98.9,78443.16666666667,NaN
20250929092501,15.9,17.2,98.9,78441.75,NaN
20250929092602,15.8,17.1,98.9,78441.5,NaN
20250929092702,15.9,17.1,98.9,78438.57142857143,NaN
20250929092801,15.8,17.1,98.9,78437.375,NaN
20250929092901,15.9,17.1,98.9,78439.125,NaN
20250929093001,15.9,17.2,98.9,78438.5,NaN
20250929093102,15.9,17.2,98.9,78436.0,NaN
20250929093202,15.9,17.3,98.9,78434.125,NaN
20250929093302,16,17.4,98.9,78433.55555555556,NaN
20250929093401,16,17.4,98.9,78434.71428571429,NaN
20250929093502,16,17.4,98.9,78433.8,NaN
20250929093602,16.1,17.4,98.9,78431.75,NaN
20250929093702,16.1,17.5,98.9,78437.28571428571,NaN
20250929093801,16.1,17.6,98.9,78430.83333333333,NaN
20250929093902,16.2,17.7,98.9,78430.625,NaN
20250929094002,16.3,17.8,98.9,78437.42857142857,NaN
20250929094102,16.3,17.9,98.9,78434.5,NaN
20250929094202,16.4,17.9,98.9,78434.33333333333,NaN
20250929094302,16.4,17.9,98.9,78433.66666666667,NaN
20250929094401,16.4,17.9,98.9,78432.125,NaN
20250929094502,16.4,17.9,98.9,78432.28571428571,NaN
20250929094602,16.4,17.9,98.9,78438.0,NaN
20250929094701,16.4,17.9,98.9,78434.25,NaN
20250929094801,16.4,17.8,98.9,78439.66666666667,NaN
20250929094902,16.4,17.8,98.9,78439.625,NaN
20250929095002,16.4,17.8,98.9,78435.4,NaN
20250929095101,16.4,17.8,98.9,78435.0,NaN
20250929095202,16.4,17.8,98.9,78433.875,NaN
20250929095301,16.4,17.8,98.9,78435.57142857143,NaN
20250929095402,16.4,17.8,98.9,78434.625,NaN
20250929095502,16.4,17.8,98.9,78433.875,NaN
20250929095602,16.4,17.8,98.9,78430.25,NaN
20250929095702,16.4,17.8,98.9,78427.71428571429,NaN
20250929095802,16.5,17.9,98.9,78426.625,NaN
20250929095901,16.5,17.9,98.9,78423.625,NaN
20250929100002,16.6,18.1,98.9,78422.75,NaN
20250929100101,16.7,18.1,98.9,78420.875,NaN
20250929100202,16.7,18.1,98.9,78420.33333333333,NaN
20250929100302,16.8,18.2,98.9,78422.0,NaN
20250929100402,16.9,18.3,98.9,78419.85714285714,NaN
20250929100502,16.9,18.3,98.9,78422.0,NaN
20250929100602,17,18.3,98.9,78420.875,NaN
20250929100701,17,18.3,98.9,78421.71428571429,NaN
20250929100801,17.2,18.5,98.9,78422.42857142857,NaN
20250929100902,17.3,18.7,98.9,78419.125,NaN
20250929101001,17.6,19.1,98.9,78424.25,NaN
20250929101101,17.8,19.3,98.9,78420.875,NaN
20250929101202,18,19.5,98.9,78420.0,NaN
20250929101301,18.2,19.7,98.9,78424.125,NaN
20250929101402,18.4,19.9,98.9,78427.83333333333,NaN
20250929101502,18.5,20,98.9,78427.0,NaN
20250929101602,18.5,20,98.9,78425.16666666667,NaN
20250929101702,18.5,20,98.9,78422.875,NaN
20250929101802,18.6,20.1,98.9,78420.2,NaN
20250929101901,18.7,20.4,98.9,78421.33333333333,NaN
20250929102001,18.8,20.6,98.9,78420.66666666667,NaN
20250929102101,19,20.8,98.9,78419.42857142857,NaN
20250929102201,19,20.8,98.9,78427.28571428571,NaN
20250929102301,19,20.8,98.9,78425.5,NaN
20250929102402,19.1,20.8,98.9,78426.2,NaN
20250929102502,19.2,21,98.9,78429.71428571429,NaN
20250929102602,19.4,21.2,98.9,78430.0,NaN
20250929102702,19.5,21.4,98.9,78428.0,NaN
20250929102801,19.7,21.5,98.9,78428.75,NaN
20250929102901,19.8,21.6,98.9,78430.125,NaN
20250929103002,19.9,21.7,98.9,78429.85714285714,NaN
20250929103101,20,21.8,98.9,78428.875,NaN
20250929103202,20.1,22,98.9,78429.0,NaN
20250929103302,20.3,22,98.9,78430.71428571429,NaN
20250929103401,20.4,22.1,98.9,78428.42857142857,NaN
20250929103502,20.4,22.3,98.9,78431.125,NaN
20250929103602,20.5,22.4,98.9,78432.83333333333,NaN
20250929103702,20.6,22.5,98.9,78439.55555555556,NaN
20250929103801,20.6,22.4,98.9,78437.42857142857,NaN
20250929103902,20.5,22.3,98.9,78442.25,NaN
20250929104002,20.4,22.1,98.7,78448.57142857143,NaN
20250929104102,20.3,22,98.8,78445.85714285714,NaN
20250929104202,20.3,22.1,98.9,78442.5,NaN
20250929104301,20.3,21.9,98.9,78440.85714285714,NaN
20250929104402,20.3,21.9,98.9,78439.25,NaN
20250929104501,20.2,21.9,98.9,78438.42857142857,NaN
20250929104602,20.3,22,98.9,78439.625,NaN
20250929104702,20.4,22.2,98.9,78444.0,NaN
20250929104801,20.6,22.5,98.9,78442.55555555556,NaN
20250929104901,20.7,22.6,98.9,78435.85714285714,NaN
20250929105001,20.8,22.7,98.9,78437.83333333333,NaN
20250929105102,20.8,22.5,98.9,78441.57142857143,NaN
20250929105202,20.7,22.4,98.9,78439.0,NaN
20250929105301,20.5,22.3,98.9,78441.83333333333,NaN
20250929105401,20.4,22.2,98.8,78444.375,NaN
20250929105502,20.4,22.2,98.8,78444.75,NaN
20250929105601,20.4,22.2,98.9,78440.875,NaN
20250929105701,20.5,22.4,98.9,78439.5,NaN
20250929105801,20.5,22.5,98.2,78444.42857142857,NaN
20250929105901,20.6,22.4,98.1,78444.42857142857,NaN
20250929110001,20.6,22.4,98,78438.625,NaN
20250929110101,20.7,22.4,98,78438.66666666667,NaN
20250929110202,20.7,22.4,98.1,78438.375,NaN
20250929110301,20.9,22.5,98.2,78440.25,NaN
20250929110402,21,22.6,98,78437.4,NaN
20250929110501,21.1,22.8,97,78437.66666666667,NaN
20250929110602,21.2,22.8,97.2,78435.5,NaN
20250929110702,21.2,22.8,97.7,78437.33333333333,NaN
20250929110802,21.3,22.8,96.1,78440.0,NaN
20250929110902,21.3,23,95,78436.85714285714,NaN
20250929111002,21.3,23,95.3,78439.22222222222,NaN
20250929111101,21.4,23.2,95.3,78439.0,NaN
20250929111202,21.6,23.4,94.9,78439.75,NaN
20250929111302,21.8,23.6,94.7,78434.85714285714,NaN
20250929111402,21.9,23.9,96.4,78431.66666666667,NaN
20250929111502,22,23.9,95.9,78437.0,NaN
20250929111602,21.9,24,95.7,78440.33333333333,NaN
20250929111702,21.9,23.9,95.9,78438.11111111111,NaN
20250929111801,21.9,23.8,97.1,78430.25,NaN
20250929111901,21.9,23.8,95.3,78436.83333333333,NaN
20250929112002,21.7,23.5,93.4,78440.44444444444,NaN
20250929112102,21.7,23.4,94.8,78428.0,NaN
20250929112202,21.7,23.5,96.9,78426.42857142857,NaN
20250929112301,21.7,23.5,96.2,78425.5,NaN
20250929112401,21.8,23.7,94.9,78426.0,NaN
20250929112501,22,24,93.7,78430.0,NaN
20250929112601,22,24,93.2,78425.44444444444,NaN
20250929112701,21.9,23.8,92.8,78430.28571428571,NaN
20250929112802,21.8,23.7,92.4,78420.57142857143,NaN
20250929112902,21.7,23.7,92.4,78415.5,NaN
20250929113002,21.8,23.6,93.4,78421.0,NaN
20250929113102,21.9,23.6,94.1,78407.0,NaN
20250929113201,22,23.8,94.8,78409.14285714286,NaN
20250929113301,22.1,24,94.3,78410.5,NaN
20250929113402,22.3,24.2,91.3,78414.33333333333,NaN
20250929113502,22.4,24.2,91.2,78413.625,NaN
20250929113601,22.2,24,91.9,78415.0,NaN
20250929113701,21.9,23.8,92.4,78415.11111111111,NaN
20250929113802,21.8,23.8,93.2,78412.2,NaN
20250929113901,21.8,23.8,93.7,78411.28571428571,NaN
20250929114001,21.7,23.6,93.8,78407.5,NaN
20250929114102,21.5,23.2,94.6,78404.14285714286,NaN
20250929114202,21.4,23.1,95.9,78397.77777777778,NaN
20250929114302,21.2,22.9,96.6,78396.28571428571,NaN
20250929114402,21.1,22.8,96.2,78398.0,NaN
20250929114501,20.9,22.6,96.1,78398.71428571429,NaN
20250929114602,20.8,22.4,97.3,78388.28571428571,NaN
20250929114701,20.8,22.5,97.7,78385.25,NaN
20250929114802,20.9,22.7,97.2,78385.125,NaN
20250929114902,20.9,22.8,97.3,78386.125,NaN
20250929115001,20.9,22.8,97.5,78386.2,NaN
20250929115102,20.9,22.7,97.9,78383.75,NaN
20250929115201,20.8,22.7,97.6,78385.25,NaN
20250929115302,20.7,22.5,98,78382.33333333333,NaN
20250929115402,20.6,22.3,97.8,78383.14285714286,NaN
20250929115502,20.5,22.1,97.4,78384.0,NaN
20250929115601,20.4,22,97.6,78381.625,NaN
20250929115702,20.4,22,98.1,78379.4,NaN
20250929115802,20.4,22.1,98.4,78376.14285714286,NaN
20250929115902,20.4,22.1,97.9,78373.0,NaN
20250929120001,20.4,22.2,98.1,78377.75,NaN
20250929120101,20.4,22.1,98.7,78377.0,NaN
20250929120202,20.3,22,98,78378.33333333333,NaN
20250929120301,20.2,21.8,98,78377.66666666667,NaN
20250929120401,20.2,21.8,98.5,78376.0,NaN
20250929120501,20.1,21.8,98.9,78373.0,NaN
20250929120602,20.1,21.7,98.9,78369.42857142857,NaN
20250929120701,20.1,21.7,98.9,78366.125,NaN
20250929120802,20.1,21.7,98.9,78361.16666666667,NaN
20250929120902,20.2,21.9,98.9,78356.5,NaN
20250929121002,20.4,22.3,98.9,78352.57142857143,NaN
20250929121102,20.7,22.6,98.9,78354.14285714286,NaN
20250929121202,21.1,23.2,97.3,78355.66666666667,NaN
20250929121302,21.4,23.6,98,78348.125,NaN
20250929121402,21.7,23.9,97.9,78346.42857142857,NaN
20250929121501,22,24.2,95.8,78347.875,NaN
20250929121601,22.2,24.4,95.1,78348.71428571429,NaN
20250929121702,22.4,24.5,93.8,78348.8,NaN
20250929121802,22.6,24.7,92.4,78348.85714285714,NaN
20250929121902,22.8,24.9,90.3,78346.85714285714,NaN
20250929122002,22.8,24.9,90.3,78352.125,NaN
20250929122101,22.8,24.7,90,78348.55555555556,NaN
20250929122202,22.8,24.6,89.8,78349.0,NaN
20250929122302,22.8,24.6,89.2,78346.5,NaN
20250929122402,22.7,24.5,87.5,78348.125,NaN
20250929122501,22.8,24.6,88,78341.71428571429,NaN
20250929122601,23,24.9,88,78333.57142857143,NaN
20250929122702,23.1,25.1,88.9,78335.25,NaN
20250929122802,23.1,25,89.4,78330.0,NaN
20250929122902,23,25,89.8,78326.0,NaN
20250929123002,23,25.1,90.1,78329.22222222222,NaN
20250929123102,23,25.1,91.1,78329.5,NaN
20250929123202,23.1,25.2,90.8,78325.875,NaN
20250929123302,23.1,25.1,86.9,78330.125,NaN
20250929123401,23.1,25,83.8,78326.66666666667,NaN
20250929123501,23.1,25.2,84.5,78324.57142857143,NaN
20250929123602,23.2,25.4,85.8,78320.25,NaN
20250929123702,23.4,25.6,88.5,78322.375,NaN
20250929123802,23.6,25.7,88.9,78322.25,NaN
20250929123902,23.7,25.8,86.7,78320.0,NaN
20250929124001,23.8,25.9,87.3,78314.0,NaN
20250929124101,23.9,26,85.9,78316.57142857143,NaN
20250929124201,23.9,26.1,82.6,78314.85714285714,NaN
20250929124301,24,26.2,84.3,78313.25,NaN
20250929124401,24.1,26.3,84.9,78314.85714285714,NaN
20250929124501,24.3,26.4,83.7,78317.375,NaN
20250929124601,24.4,26.5,83.5,78315.875,NaN
20250929124701,24.6,26.6,82.8,78312.57142857143,NaN
20250929124802,24.5,26.6,84,78316.55555555556,NaN
20250929124902,24.4,26.5,84.9,78320.28571428571,NaN
20250929125002,24.1,26.2,85.2,78317.28571428571,NaN
20250929125102,23.7,25.9,85.7,78315.77777777778,NaN
20250929125202,23.3,25.5,86.9,78320.28571428571,NaN
20250929125302,23,25.1,88.6,78315.55555555556,NaN
20250929125402,22.8,24.9,88.7,78310.75,NaN
20250929125502,22.6,24.8,88.8,78312.0,NaN
20250929125602,22.4,24.4,87.7,78311.85714285714,NaN
20250929125702,22.2,24.2,88.8,78307.66666666667,NaN
20250929125801,22,23.9,89.8,78301.25,NaN
20250929125901,21.8,23.6,91.9,78289.71428571429,NaN
20250929130001,21.7,23.7,93.4,78287.25,NaN
20250929130101,21.5,23.6,92.7,78289.66666666667,NaN
20250929130202,21.4,23.5,93.1,78287.125,NaN
20250929130302,21.3,23.5,93.3,78285.875,NaN
20250929130402,21.3,23.6,93.6,78285.42857142857,NaN
20250929130502,21.4,23.7,93.8,78286.85714285714,NaN
20250929130602,21.5,23.8,93.9,78283.16666666667,NaN
20250929130701,21.7,24,94.2,78282.57142857143,NaN
20250929130802,21.9,24.3,93.8,78278.8,NaN
20250929130902,22.1,24.5,92.8,78281.77777777778,NaN
20250929131001,22.4,24.8,92.5,78277.0,NaN
20250929131102,22.5,24.8,91.3,78280.42857142857,NaN
20250929131202,22.6,24.6,89.4,78280.25,NaN
20250929131302,22.5,24.4,90.2,78277.5,NaN
20250929131402,22.2,24,89.7,78278.875,NaN
20250929131502,22.1,23.8,90.3,78270.2,NaN
20250929131601,21.9,23.8,91.2,78269.57142857143,NaN
20250929131701,21.6,23.7,91.2,78268.875,NaN
20250929131801,21.5,23.6,91.7,78269.0,NaN
20250929131902,21.3,23.5,92.5,78269.66666666667,NaN
20250929132001,21.3,23.4,93.9,78272.85714285714,NaN
20250929132101,21.2,23.4,94.1,78268.375,NaN
20250929132202,21.1,23.3,93.3,78271.14285714286,NaN
20250929132302,21,23.2,94.4,78266.375,NaN
20250929132402,21,23,95.1,78265.875,NaN
20250929132501,20.9,23,95,78266.42857142857,NaN
20250929132602,20.8,22.9,94.7,78265.42857142857,NaN
20250929132702,20.7,22.9,95.4,78261.625,NaN
20250929132802,20.6,22.9,96.1,78258.8,NaN
20250929132902,20.7,22.9,95.9,78256.625,NaN
20250929133002,20.7,22.9,95.6,78259.16666666667,NaN
20250929133102,20.6,22.8,95.1,78258.875,NaN
20250929133202,20.6,22.7,95.5,78253.55555555556,NaN
20250929133301,20.5,22.7,95.4,78251.5,NaN
20250929133402,20.4,22.6,95.8,78255.625,NaN
20250929133502,20.4,22.6,95.8,78252.0,NaN
20250929133602,20.3,22.5,95.9,78248.44444444444,NaN
20250929133701,20.3,22.3,96,78251.44444444444,NaN
20250929133801,20.2,22.3,96.7,78248.375,NaN
20250929133901,20.2,22.3,96.6,78251.42857142857,NaN
20250929134002,20.1,22.2,96.1,78255.5,NaN
20250929134102,19.9,22.1,96.2,78255.42857142857,NaN
20250929134201,19.8,22,95.9,78256.375,NaN
20250929134301,19.7,21.9,96.7,78256.85714285714,NaN
20250929134402,19.6,21.7,97,78256.25,NaN
20250929134502,19.4,21.7,96.1,78260.44444444444,NaN
20250929134601,19.4,21.6,96.5,78259.42857142857,NaN
20250929134701,19.4,21.6,96.7,78261.875,NaN
20250929134802,19.4,21.5,97.1,78260.0,NaN
20250929134901,19.4,21.4,97.7,78253.42857142857,NaN
20250929135001,19.4,21.4,98.1,78252.5,NaN
20250929135102,19.3,21.4,98.4,78252.0,NaN
20250929135202,19.3,21.4,98.6,78250.88888888889,NaN
20250929135301,19.3,21.5,98.8,78246.77777777778,NaN
20250929135401,19.3,21.5,98,78245.42857142857,NaN
20250929135502,19.3,21.3,97.8,78245.25,NaN
20250929135602,19.2,21.3,97.8,78246.0,NaN
20250929135702,19.2,21.3,98.2,78239.25,NaN
20250929135802,19.2,21.3,98.3,78239.9,NaN
20250929135902,19.1,21.2,97.7,78242.71428571429,NaN
20250929140001,19.1,21.2,97.8,78239.5,NaN
20250929140102,19.2,21.1,97.7,78242.375,NaN
20250929140201,19.2,21.1,97.8,78244.625,NaN
20250929140302,19.3,21.2,98,78242.125,NaN
20250929140401,19.4,21.3,97.6,78245.28571428571,NaN
20250929140501,19.5,21.4,97,78241.75,NaN
20250929140602,19.7,21.5,95.5,78243.28571428571,NaN
20250929140701,19.8,21.6,94.4,78241.83333333333,NaN
20250929140801,19.9,21.7,94.5,78242.875,NaN
20250929140901,20,21.8,94.5,78239.83333333333,NaN
20250929141002,20,21.8,94.7,78241.57142857143,NaN
20250929141102,20,21.8,95.2,78238.25,NaN
20250929141201,20,21.8,95.4,78239.14285714286,NaN
20250929141302,20,21.8,95.6,78241.0,NaN
20250929141401,19.9,21.7,97.1,78239.57142857143,NaN
20250929141501,19.9,21.6,97.7,78234.5,NaN
20250929141602,19.8,21.6,98.2,78231.16666666667,NaN
20250929141701,19.7,21.4,97.9,78226.14285714286,NaN
20250929141802,19.6,21.4,98,78224.77777777778,NaN
20250929141902,19.5,21.4,98.5,78223.28571428571,NaN
20250929142001,19.5,21.5,98.9,78223.625,NaN
20250929142018,19.5,21.5,98.9,78223.625,NaN
20250929142101,19.6,21.5,98.9,78221.875,NaN
20250929142202,19.7,21.6,98.9,78219.16666666667,NaN
20250929142301,19.7,21.7,98.9,78216.33333333333,NaN
20250929142402,19.8,21.7,98.9,78214.28571428571,NaN
20250929142501,19.9,21.8,98.9,78215.125,NaN
20250929142601,19.9,21.8,98.7,78212.14285714286,NaN
20250929142701,19.8,21.8,98.9,78214.85714285714,NaN
20250929142802,19.8,21.8,98.8,78215.75,NaN
20250929142901,19.8,21.8,98.1,78217.0,NaN
20250929143001,19.8,21.7,97.7,78217.625,NaN
20250929143101,19.7,21.7,97.8,78222.25,NaN
20250929143201,19.6,21.6,97.7,78218.14285714286,NaN
20250929143301,19.5,21.5,97.5,78216.55555555556,NaN
20250929143402,19.4,21.4,98,78213.28571428571,NaN
20250929143502,19.3,21.2,98.5,78216.71428571429,NaN
20250929143601,19.2,21.2,98.7,78215.57142857143,NaN
20250929143701,19.1,21,98.5,78215.8,NaN
20250929143801,19.1,20.8,98.5,78216.66666666667,NaN
20250929143901,19,20.8,98.6,78212.44444444444,NaN
20250929144002,18.9,20.8,98.9,78212.4,NaN
20250929144101,18.9,20.8,98.9,78205.71428571429,NaN
20250929144202,18.9,20.8,98.9,78205.8,NaN
20250929144302,18.9,20.9,98.9,78209.0,NaN
20250929144402,19,20.9,98.9,78214.125,NaN
20250929144501,18.9,20.9,98.9,78209.6,NaN
20250929144602,18.9,20.8,98.9,78211.71428571429,NaN
20250929144702,18.8,20.8,98.9,78217.42857142857,NaN
20250929144802,18.8,20.7,98.9,78220.5,NaN
20250929144902,19,20.8,98.9,78223.5,NaN
20250929145002,19.1,21,98.9,78225.16666666667,NaN
20250929145102,19.3,21.1,98.9,78230.0,NaN
20250929145201,19.4,21.3,98.9,78233.33333333333,NaN
20250929145301,19.5,21.4,98.6,78230.57142857143,NaN
20250929145402,19.7,21.6,98,78231.5,NaN
20250929145501,19.7,21.6,97.5,78232.0,NaN
20250929145601,19.8,21.7,97.2,78233.75,NaN
20250929145702,19.8,21.7,96.6,78227.55555555556,NaN
20250929145802,19.9,21.8,96.4,78223.16666666667,NaN
20250929145902,19.9,21.8,96.5,78221.625,NaN
20250929150001,19.9,21.8,96.6,78217.14285714286,NaN
20250929150102,19.9,21.8,96.5,78216.57142857143,NaN
20250929150201,19.9,21.8,96.2,78214.33333333333,NaN
20250929150302,19.8,21.7,96.1,78215.28571428571,NaN
20250929150401,19.6,21.6,95.4,78219.375,NaN
20250929150501,19.5,21.6,95.5,78223.0,NaN
20250929150601,19.5,21.3,95.6,78224.25,NaN
20250929150702,19.4,21.3,95.7,78224.14285714286,NaN
20250929150801,19.4,21.3,96,78226.125,NaN
20250929150901,19.4,21.3,96.9,78222.0,NaN
20250929151002,19.4,21.4,96.6,78230.85714285714,NaN
20250929151101,19.4,21.4,96.7,78233.5,NaN
20250929151202,19.4,21.3,96.5,78228.88888888889,NaN
20250929151301,19.3,21.3,96.3,78233.85714285714,NaN
20250929151401,19.2,21.1,95.8,78232.875,NaN
20250929151501,19.1,21,96.2,78230.75,NaN
20250929151602,19,21,97,78225.0,NaN
20250929151702,19,20.9,97.5,78220.28571428571,NaN
20250929151801,18.9,20.9,98,78222.25,NaN
20250929151902,18.9,20.9,98.3,78223.16666666667,NaN
20250929152001,18.9,20.9,98.8,78222.25,NaN
20250929152101,18.8,20.8,98.6,78221.28571428571,NaN
20250929152201,18.7,20.7,97.6,78223.44444444444,NaN
20250929152301,18.7,20.6,98.1,78226.0,NaN
20250929152401,18.6,20.6,98.4,78224.0,NaN
20250929152502,18.6,20.5,98.1,78220.375,NaN
20250929152601,18.5,20.5,98.3,78224.25,NaN
20250929152701,18.5,20.5,98.7,78224.375,NaN
20250929152801,18.5,20.4,98.5,78228.0,NaN
20250929152901,18.5,20.3,97.7,78233.0,NaN
20250929153002,18.5,20.3,97.5,78232.55555555556,NaN
20250929153101,18.4,20.3,98.3,78237.0,NaN
20250929153201,18.4,20.1,98.2,78228.14285714286,NaN
20250929153302,18.4,20.1,98.7,78228.66666666667,NaN
20250929153401,18.5,20.1,98.9,78230.875,NaN
20250929153501,18.5,20.2,98.9,78229.11111111111,NaN
20250929153602,18.6,20.2,98.9,78229.8,NaN
20250929153701,18.6,20.3,98.9,78227.83333333333,NaN
20250929153802,18.6,20.3,98.9,78226.33333333333,NaN
20250929153902,18.5,20.2,98.9,78229.75,NaN
20250929154002,18.5,20.3,98.9,78233.57142857143,NaN
20250929154101,18.5,20.2,98.9,78233.28571428571,NaN
20250929154201,18.4,20.1,98.9,78233.375,NaN
20250929154301,18.4,20.1,98.9,78231.25,NaN
20250929154401,18.4,20.1,98.9,78225.875,NaN
20250929154502,18.3,20.1,98.9,78227.7,NaN
20250929154602,18.3,20.1,98.9,78227.33333333333,NaN
20250929154702,18.3,20.1,98.9,78224.0,NaN
20250929154802,18.3,20.1,98.9,78223.57142857143,NaN
20250929154902,18.3,20.1,98.9,78224.42857142857,NaN
20250929155001,18.3,20.1,98.9,78221.5,NaN
20250929155102,18.3,20.1,98.9,78220.2,NaN
20250929155202,18.2,20.1,98.9,78218.42857142857,NaN
20250929155301,18.2,20.1,98.9,78216.25,NaN
20250929155402,18.1,20,98.9,78224.83333333333,NaN
20250929155502,18.1,20,98.9,78216.0,NaN
20250929155601,18.1,20,98.9,78219.375,NaN
